121508,Residential,1160,Milwaukee Bungalow,1.5,1928.0,8.0,1638.0,2,3.0,2,1,170000,NO
122677,Residential,1200,Ranch,1.0,1967.0,5.0,1177.0,1,3.0,1,2,170000,NO
124370,Residential,1440,Milwaukee Bungalow,1.0,1923.0,7.0,1509.0,1,3.0,2,0,170000,NO
128897,Residential,1040,Ranch,1.0,1956.0,5.0,1014.0,1,3.0,1,0,170000,NO
129556,Residential,1460,Ranch,1.0,1957.0,5.0,1133.0,1,3.0,1,1,170000,NO
129947,Residential,1470,Ranch,1.0,1959.0,5.0,1170.0,1,3.0,1,1,170000,NO
129968,Residential,1470,Cape Cod,1.0,1951.0,5.0,1119.0,1,3.0,1,0,170000,NO
131871,Residential,1490,Cape Cod,1.0,1955.0,12.0,1335.0,1,6.0,1,0,170000,NO
131881,Residential,1490,Cape Cod,1.5,1941.0,10.0,1274.0,1,6.0,1,1,170000,NO
133843,Residential,1440,Cape Cod,1.0,1949.0,6.0,1397.0,1,4.0,1,1,170000,NO
138360,Residential,1680,Tudor,1.5,1936.0,6.0,1668.0,1,3.0,1,1,170000,NO
139894,Residential,1490,Cape Cod,1.0,1951.0,6.0,1090.0,1,4.0,1,0,170000,NO
141032,Residential,1470,Ranch,1.0,1956.0,5.0,1064.0,1,3.0,1,0,170000,NO
145156,Residential,1940,Ranch,1.0,1956.0,5.0,1243.0,1,3.0,1,0,170000,NO
148441,Residential,2840,Milwaukee Bungalow,1.0,1925.0,12.0,1632.0,1,7.0,2,1,170000,NO
159568,Residential,1850,Dplx Bungalow,2.0,1941.0,6.0,1989.0,2,2.0,2,0,170000,NO
159879,Residential,1850,Colonial,2.0,1932.0,7.0,1522.0,1,4.0,1,1,170000,NO
162163,Residential,2120,Ranch,1.0,1951.0,6.0,1284.0,1,3.0,1,1,170000,NO
163164,Residential,2080,Cape Cod,1.5,1952.0,10.0,1453.0,1,6.0,2,0,170000,NO
173757,Residential,3160,Res O/S 2sty +,2.0,1915.0,6.0,1152.0,1,3.0,1,0,170000,NO
181267,Residential,2520,Milwaukee Bungalow,1.0,1917.0,7.0,1645.0,1,4.0,2,0,170000,NO
181302,Residential,2520,Milwaukee Bungalow,1.0,1918.0,8.0,1506.0,1,5.0,1,1,170000,NO
181469,Residential,2520,Dplx Bungalow,2.0,1925.0,20.0,2208.0,2,8.0,2,0,170000,NO
188605,Residential,2890,Res O/S A & 1/2,1.5,1875.0,12.0,1368.0,1,6.0,1,1,170000,NO
210949,Residential,4060,Milwaukee Bungalow,1.0,1926.0,5.0,1365.0,1,3.0,2,0,170000,NO
211282,Residential,4060,Milwaukee Bungalow,1.5,1920.0,6.0,1510.0,1,3.0,1,1,170000,NO
217774,Residential,4120,Triplex,2.0,1889.0,15.0,3654.0,3,7.0,3,0,170000,NO
220321,Residential,4000,Cape Cod,1.0,1953.0,5.0,1358.0,1,3.0,2,0,170000,NO
220630,Residential,4000,Milwaukee Bungalow,1.5,1918.0,7.0,2404.0,1,4.0,1,1,170000,NO
220631,Residential,4000,Milwaukee Bungalow,1.5,1918.0,8.0,1791.0,1,5.0,1,1,170000,NO
221096,Residential,4000,Cape Cod,1.0,1952.0,8.0,856.0,1,4.0,1,0,170000,NO
221453,Residential,4240,Ranch,1.0,1954.0,10.0,1022.0,1,6.0,1,0,170000,NO
222570,Residential,4000,Dplx Bungalow,1.5,1924.0,8.0,1416.0,2,3.0,2,0,170000,NO
230820,Residential,4180,Milwaukee Bungalow,1.0,1923.0,7.0,1318.0,1,4.0,1,2,170000,NO
231524,Residential,4240,Ranch,1.0,1949.0,4.0,646.0,1,2.0,1,0,170000,NO
240320,Residential,4520,Res O/S A & 1/2,1.0,1919.0,5.0,1138.0,1,3.0,1,0,170000,NO
240480,Residential,4520,Ranch,1.0,1942.0,4.0,711.0,1,2.0,1,0,170000,NO
244090,Residential,4620,Res O/S 1 Story,1.0,1924.0,4.0,860.0,1,2.0,1,0,170000,NO
246466,Residential,4360,Ranch,1.0,1953.0,4.0,743.0,1,2.0,1,0,170000,NO
254400,Residential,4720,Colonial,2.0,1941.0,10.0,1278.0,1,4.0,1,0,170000,NO
254540,Residential,4740,Ranch,1.0,1951.0,8.0,720.0,1,4.0,1,0,170000,NO
254762,Residential,4740,Ranch,1.0,1954.0,5.0,864.0,1,3.0,1,0,170000,NO
258268,Residential,4840,Ranch,1.0,1959.0,7.0,1291.0,1,3.0,1,1,170000,NO
109959,Residential,480,Ranch,1.0,1958.0,5.0,864.0,1,3.0,1,0,169900,NO
113591,Residential,900,Cape Cod,1.0,1952.0,5.0,1429.0,1,2.0,1,1,169900,NO
119687,Residential,1140,Cape Cod,1.0,1954.0,18.0,1226.0,1,12.0,1,0,169900,NO
128090,Residential,1400,Ranch,1.0,1961.0,5.0,941.0,1,3.0,1,1,169900,NO
132453,Residential,1490,Duplex N/S,1.5,1948.0,8.0,1538.0,2,4.0,2,0,169900,NO
161800,Residential,2100,Cape Cod,1.5,1950.0,12.0,996.0,1,6.0,1,0,169900,NO
163457,Residential,2080,Cape Cod,1.0,1947.0,5.0,1091.0,1,3.0,2,0,169900,NO
166235,Residential,1860,Dplx Bungalow,2.0,1929.0,12.0,3471.0,2,6.0,2,0,169900,NO
223436,Commercial,6281,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",2.0,1905.0,0.0,3320.0,3,3.0,0,0,169900,NO
241677,Residential,4580,Milwaukee Bungalow,1.0,1927.0,5.0,990.0,1,2.0,2,0,169900,NO
254739,Residential,4740,Ranch,1.0,1954.0,5.0,864.0,1,3.0,1,0,169900,NO
111631,Residential,780,Split Level,1.0,1960.0,6.0,1485.0,1,4.0,1,1,169750,NO
127034,Residential,1480,Cape Cod,1.0,1942.0,6.0,1110.0,1,3.0,1,0,169600,NO
109028,Residential,660,Ranch,1.0,1968.0,10.0,1062.0,1,6.0,1,1,169000,NO
118092,Residential,1040,Ranch,1.0,1956.0,5.0,1038.0,1,3.0,1,0,169000,NO
127864,Residential,1400,Ranch,1.0,1957.0,5.0,985.0,1,3.0,1,1,169000,NO
131944,Residential,1490,Ranch,1.0,1946.0,5.0,965.0,1,3.0,1,1,169000,NO
140107,Residential,1490,Duplex N/S,2.0,1956.0,10.0,2464.0,2,4.0,2,0,169000,NO
140687,Residential,1470,Ranch,1.0,1955.0,5.0,948.0,1,3.0,1,0,169000,NO
158776,Residential,1840,Cape Cod,1.0,1934.0,6.0,1543.0,1,3.0,1,0,169000,NO
158789,Residential,1840,Cape Cod,1.0,1936.0,14.0,1632.0,1,8.0,1,1,169000,NO
159556,Residential,1850,Dplx Bungalow,1.5,1942.0,9.0,2193.0,2,3.0,2,0,169000,NO
160876,Residential,2100,Ranch,1.0,1949.0,5.0,868.0,1,2.0,1,0,169000,NO
165268,Residential,1870,Dplx Bungalow,1.5,1940.0,9.0,1992.0,2,3.0,2,0,169000,NO
165564,Residential,1860,Milwaukee Bungalow,1.0,1927.0,6.0,1258.0,1,3.0,1,0,169000,NO
153710,Residential,2880,Res O/S A & 1/2,1.0,1910.0,14.0,1266.0,1,8.0,1,0,168500,NO
237291,Residential,4420,Ranch,1.0,1955.0,5.0,925.0,1,3.0,1,0,168500,NO
244252,Residential,4620,Ranch,1.0,1951.0,4.0,756.0,1,2.0,1,0,168500,NO
106390,Residential,520,Ranch,1.0,1965.0,6.0,1232.0,1,3.0,1,1,168000,NO
119438,Residential,1380,Ranch,1.0,1955.0,5.0,936.0,1,3.0,1,1,168000,NO
131287,Residential,1480,Ranch,1.0,1957.0,6.0,1188.0,1,3.0,2,0,168000,NO
145331,Residential,1940,Duplex N/S,2.0,1952.0,9.0,1942.0,2,4.0,2,0,168000,NO
146192,Residential,1830,Colonial,2.0,1939.0,4.0,1384.0,1,2.0,1,1,168000,NO
158809,Residential,1840,Dplx Bungalow,2.0,1936.0,10.0,2269.0,2,4.0,2,0,168000,NO
165364,Residential,1980,Ranch,1.0,1948.0,4.0,861.0,1,2.0,1,0,168000,NO
219610,Residential,4120,Duplex O/S,1.5,1901.0,22.0,1962.0,2,10.0,2,0,168000,NO
232674,Residential,4240,Ranch,1.0,1950.0,8.0,895.0,1,4.0,1,0,168000,NO
241673,Residential,4580,Cape Cod,1.5,1936.0,4.0,1068.0,1,2.0,1,0,168000,NO
106040,Residential,480,Bi-Level,1.0,1978.0,7.0,1566.0,1,4.0,1,1,167900,NO
104756,Residential,440,Duplex N/S,2.0,1968.0,20.0,2101.0,2,12.0,2,0,167751,NO
107256,Residential,600,Ranch,1.0,1964.0,5.0,989.0,1,3.0,1,0,167500,NO
118088,Residential,1040,Ranch,1.0,1956.0,5.0,1082.0,1,3.0,1,0,167500,NO
144317,Residential,2040,Cape Cod,1.0,1952.0,5.0,1038.0,1,3.0,1,0,167500,NO
230312,Residential,4180,Res O/S A & 1/2,1.0,1913.0,8.0,1482.0,1,4.0,2,0,167500,NO
237336,Residential,4420,Cape Cod,1.0,1953.0,12.0,1094.0,1,8.0,1,0,167500,NO
242689,Residential,4580,Ranch,1.0,1943.0,4.0,689.0,1,2.0,1,0,167500,NO
162507,Residential,2080,Ranch,1.0,1950.0,4.0,696.0,1,2.0,1,0,167200,NO
106432,Residential,520,Ranch,1.0,1965.0,5.0,1006.0,1,3.0,1,1,167000,NO
131815,Residential,1490,Ranch,1.0,1958.0,5.0,1120.0,1,3.0,1,0,167000,NO
136793,Residential,1620,Milwaukee Bungalow,1.0,1927.0,7.0,1305.0,1,3.0,2,0,167000,NO
159757,Residential,1850,Cape Cod,1.0,1931.0,5.0,1396.0,1,3.0,2,0,167000,NO
184415,Residential,2540,Duplex O/S,2.0,1910.0,12.0,2467.0,2,6.0,2,0,167000,NO
206207,Residential,2710,Res O/S 1 Story,1.0,1923.0,4.0,836.0,1,2.0,1,0,167000,NO
236442,Residential,4380,Ranch,1.0,1953.0,5.0,864.0,1,3.0,1,0,167000,NO
238213,Residential,4400,Cape Cod,1.0,1948.0,10.0,1169.0,1,6.0,1,0,167000,NO
258644,Residential,4860,Cottage,1.5,1936.0,5.0,821.0,1,3.0,1,0,167000,NO
131324,Residential,1480,Cape Cod,1.5,1957.0,6.0,1409.0,1,4.0,2,0,166900,NO
261053,Residential,1140,Ranch,1.0,2006.0,8.0,1064.0,1,3.0,1,1,166500,NO
131996,Residential,1490,Ranch,1.0,1958.0,5.0,1040.0,1,3.0,1,0,166500,NO
176424,Residential,2890,Multiple Residential Bldgs,1.0,1892.0,11.0,1715.0,2,6.0,2,0,166400,NO
107453,Residential,600,Cape Cod,1.0,1945.0,5.0,1054.0,1,3.0,1,1,166000,NO
140722,Residential,1470,Ranch,1.0,1955.0,5.0,948.0,1,3.0,1,0,166000,NO
163105,Residential,2080,Ranch,1.0,1950.0,3.0,625.0,1,1.0,1,0,166000,NO
232895,Residential,4240,Ranch,1.0,1956.0,10.0,1013.0,1,6.0,1,0,166000,NO
251556,Residential,4660,Ranch,1.0,1957.0,5.0,936.0,1,3.0,1,1,166000,NO
112128,Residential,700,Ranch,1.0,1957.0,10.0,951.0,1,6.0,1,1,165900,NO
163277,Residential,2080,Res O/S A & 1/2,1.0,1920.0,7.0,1489.0,1,3.0,2,0,165900,NO
222810,Residential,4120,Res O/S 2sty +,2.0,1897.0,7.0,1546.0,1,3.0,1,1,165900,NO
130904,Residential,1480,Ranch,1.0,1954.0,10.0,1127.0,1,6.0,1,0,165500,NO
150547,Residential,1620,Ranch,1.0,1954.0,6.0,1258.0,1,3.0,1,1,165500,NO
206440,Residential,2710,Cape Cod,1.0,1947.0,5.0,954.0,1,3.0,1,1,165500,NO
160656,Residential,2100,Ranch,1.0,1950.0,4.0,645.0,1,2.0,1,0,165100,NO
223788,Residential,4160,Duplex O/S,2.0,1914.0,8.0,1720.0,2,4.0,2,0,165100,NO
103661,Residential,360,Ranch,1.0,1958.0,6.0,1154.0,1,3.0,1,0,165000,NO
104112,Residential,380,Colonial,2.0,1966.0,16.0,1520.0,1,8.0,1,1,165000,NO
106318,Residential,520,Colonial,2.0,1963.0,7.0,1607.0,1,4.0,1,1,165000,NO
107883,Residential,560,Ranch,1.0,1964.0,5.0,1033.0,1,3.0,1,0,165000,NO
110496,Residential,820,Townhouse,2.0,1983.0,10.0,2504.0,2,6.0,2,2,165000,NO
114484,Residential,900,Res O/S A & 1/2,1.5,1925.0,6.0,1422.0,1,3.0,2,0,165000,NO
117194,Residential,1020,Ranch,1.0,1964.0,5.0,1338.0,1,3.0,1,1,165000,NO
119614,Residential,1140,Ranch,1.0,1955.0,5.0,912.0,1,3.0,1,0,165000,NO
120417,Residential,1140,Cape Cod,1.5,1952.0,14.0,1392.0,1,8.0,2,0,165000,NO
120492,Residential,1140,Cape Cod,1.5,1952.0,7.0,1851.0,1,4.0,2,0,165000,NO
121103,Residential,1160,Dplx Bungalow,1.5,1929.0,10.0,1835.0,2,4.0,2,0,165000,NO
122593,Residential,1200,Duplex N/S,2.0,1954.0,10.0,1904.0,2,6.0,2,0,165000,NO
124172,Residential,1440,Cape Cod,1.0,1954.0,5.0,1377.0,1,3.0,1,0,165000,NO
125346,Residential,1140,Duplex N/S,1.5,1949.0,9.0,2095.0,2,4.0,2,0,165000,NO
126851,Residential,1480,Ranch,1.0,1955.0,5.0,931.0,1,3.0,1,1,165000,NO
127420,Residential,1400,Duplex N/S,2.0,1955.0,10.0,2040.0,2,6.0,2,0,165000,NO
128916,Residential,1040,Ranch,1.0,1957.0,5.0,946.0,1,3.0,2,0,165000,NO
129368,Residential,1460,Ranch,1.0,1956.0,5.0,936.0,1,3.0,1,0,165000,NO
129465,Residential,1460,Ranch,1.0,1959.0,5.0,994.0,1,3.0,1,0,165000,NO
130887,Residential,1480,Duplex N/S,2.0,1957.0,8.0,1890.0,2,4.0,2,0,165000,NO
131306,Residential,1490,Duplex N/S,2.0,1956.0,10.0,2080.0,2,6.0,2,0,165000,NO
131524,Residential,1480,Ranch,1.0,1957.0,5.0,1088.0,1,3.0,1,0,165000,NO
131746,Residential,1490,Duplex N/S,2.0,1960.0,8.0,2232.0,2,4.0,2,0,165000,NO
133519,Residential,1150,Cape Cod,1.0,1950.0,7.0,1184.0,1,4.0,1,0,165000,NO
133760,Residential,1440,Cape Cod,1.0,1950.0,6.0,1609.0,1,3.0,1,0,165000,NO
141343,Residential,1460,Ranch,1.0,1952.0,8.0,1030.0,1,4.0,1,0,165000,NO
143509,Residential,2040,Cape Cod,1.0,1949.0,5.0,928.0,1,3.0,1,0,165000,NO
144111,Residential,2040,Ranch,1.0,1954.0,5.0,984.0,1,3.0,1,1,165000,NO
145085,Residential,1940,Ranch,1.0,1956.0,5.0,1087.0,1,3.0,1,1,165000,NO
153052,Residential,3320,Milwaukee Bungalow,1.0,1925.0,7.0,1201.0,1,3.0,1,0,165000,NO
158735,Residential,1840,Dplx Bungalow,2.0,1942.0,10.0,2362.0,2,4.0,2,0,165000,NO
160010,Residential,1850,Dplx Bungalow,2.0,1931.0,10.0,2502.0,2,4.0,2,0,165000,NO
160083,Residential,1850,Colonial,2.0,1950.0,8.0,1918.0,1,4.0,2,0,165000,NO
161035,Residential,2040,Cape Cod,1.0,1952.0,4.0,1368.0,1,3.0,1,0,165000,NO
164219,Residential,2080,Cape Cod,1.0,1951.0,5.0,1173.0,1,3.0,1,0,165000,NO
166502,Residential,2510,Dplx Bungalow,2.0,1925.0,14.0,3028.0,2,6.0,2,0,165000,NO
167225,Residential,2500,Dplx Bungalow,2.0,1923.0,14.0,3730.0,2,6.0,2,0,165000,NO
171747,Residential,2930,Res O/S 2sty +,2.0,1890.0,9.0,2054.0,1,4.0,2,0,165000,NO
181956,Residential,1890,Milwaukee Bungalow,1.0,1926.0,6.0,1242.0,1,3.0,1,0,165000,NO
184438,Residential,2540,Milwaukee Bungalow,1.0,1923.0,6.0,1476.0,1,3.0,1,0,165000,NO
205133,Residential,2720,Cape Cod,1.0,1947.0,5.0,990.0,1,2.0,1,0,165000,NO
206071,Residential,2710,Res O/S A & 1/2,1.0,1927.0,5.0,1004.0,1,3.0,2,0,165000,NO
210031,Residential,4050,Duplex O/S,2.0,1924.0,12.0,3050.0,2,6.0,2,0,165000,NO
210113,Residential,4050,Res O/S A & 1/2,1.0,1900.0,15.0,1600.0,1,8.0,1,2,165000,NO
211970,Residential,4060,Res O/S A & 1/2,1.5,1907.0,8.0,1433.0,1,4.0,1,1,165000,NO
213132,Residential,4060,Duplex O/S,1.5,1910.0,9.0,1601.0,2,4.0,2,0,165000,NO
218296,Commercial,6278,Office Building - Multi Story ( Ofc & Apt),1.0,1910.0,0.0,5031.0,3,4.0,0,0,165000,NO
220791,Residential,4000,Res O/S A & 1/2,1.0,1915.0,6.0,1496.0,1,3.0,1,0,165000,NO
223017,Residential,4000,Dplx Bungalow,1.5,1924.0,11.0,1996.0,2,5.0,2,1,165000,NO
230269,Commercial,6284,Tavern,2.0,1912.0,0.0,2688.0,7,1.0,0,0,165000,NO
230698,Residential,4180,Res O/S A & 1/2,1.5,1921.0,6.0,893.0,1,3.0,1,0,165000,NO
230798,Residential,4180,Dplx Bungalow,1.5,1924.0,9.0,1874.0,2,3.0,2,1,165000,NO
232839,Residential,4240,Ranch,1.0,1955.0,5.0,1013.0,1,3.0,1,0,165000,NO
233289,Residential,4240,Ranch,1.0,1954.0,4.0,729.0,1,2.0,1,0,165000,NO
233891,Residential,4240,Ranch,1.0,1953.0,12.0,1026.0,1,6.0,1,0,165000,NO
236402,Residential,4380,Ranch,1.0,1953.0,5.0,768.0,1,2.0,1,0,165000,NO
238565,Residential,4360,Ranch,1.0,1941.0,4.0,826.0,1,2.0,2,0,165000,NO
240862,Residential,4580,Cottage,1.5,1897.0,6.0,1129.0,1,3.0,1,1,165000,NO
243716,Residential,4620,Ranch,1.0,1952.0,4.0,791.0,1,2.0,1,0,165000,NO
245641,Residential,4520,Cape Cod,1.5,1947.0,5.0,1038.0,1,2.0,1,0,165000,NO
246604,Residential,4360,Ranch,1.0,1947.0,4.0,771.0,1,2.0,1,0,165000,NO
247691,Residential,4420,Ranch,1.0,1959.0,5.0,930.0,1,3.0,1,0,165000,NO
252488,Residential,4700,Cape Cod,1.0,1949.0,10.0,864.0,1,6.0,1,0,165000,NO
198047,Residential,2300,Duplex O/S,2.0,1890.0,26.0,3735.0,3,13.0,4,0,164990,NO
116897,Residential,1020,Duplex N/S,2.0,1964.0,10.0,2024.0,2,6.0,2,0,164900,NO
130683,Residential,1480,Ranch,1.0,1957.0,4.0,1084.0,1,2.0,1,0,164900,NO
132281,Residential,1490,Duplex N/S,1.5,1961.0,9.0,2138.0,2,5.0,2,0,164900,NO
133481,Residential,1150,Colonial,2.0,1948.0,12.0,1386.0,1,6.0,1,2,164900,NO
139052,Residential,1680,Cape Cod,1.0,1946.0,4.0,1338.0,1,2.0,1,1,164900,NO
223188,Residential,4160,Cottage,1.0,1880.0,4.0,815.0,1,2.0,2,0,164900,NO
231035,Residential,4000,Res O/S A & 1/2,1.0,1928.0,12.0,954.0,1,4.0,1,0,164900,NO
252271,Residential,4700,Res O/S A & 1/2,1.0,1926.0,6.0,1360.0,1,4.0,1,0,164900,NO
142378,Residential,2100,Ranch,1.0,1955.0,5.0,1008.0,1,3.0,1,1,164700,NO
117048,Residential,1020,Ranch,1.0,1954.0,5.0,1117.0,1,3.0,2,0,164000,NO
118637,Residential,1400,Ranch,1.0,1955.0,5.0,1049.0,1,3.0,1,1,164000,NO
139175,Residential,1680,Res O/S A & 1/2,1.5,1915.0,6.0,1248.0,1,3.0,2,0,164000,NO
239903,Residential,4520,Dplx Bungalow,1.5,1921.0,7.0,1283.0,2,3.0,2,0,164000,NO
132347,Residential,1490,Cape Cod,1.0,1948.0,5.0,1022.0,1,3.0,2,0,163500,NO
216323,Residential,4020,Multiple Residential Bldgs,1.5,1895.0,12.0,2237.0,2,5.0,3,0,163200,NO
128117,Residential,1400,Ranch,1.0,1952.0,8.0,884.0,1,4.0,2,1,163033,NO
105699,Residential,480,Ranch,1.0,1965.0,5.0,1259.0,1,3.0,1,1,163000,NO
115206,Residential,960,Ranch,1.0,1955.0,4.0,884.0,1,2.0,2,0,163000,NO
120814,Residential,1140,Cape Cod,1.0,1952.0,6.0,1248.0,1,3.0,1,0,163000,NO
126651,Residential,1140,Cape Cod,1.0,1951.0,10.0,982.0,1,6.0,1,1,163000,NO
126761,Residential,1140,Ranch,1.0,1954.0,5.0,864.0,1,3.0,1,0,163000,NO
133541,Residential,1150,Cape Cod,1.0,1951.0,6.0,932.0,1,4.0,1,0,163000,NO
134928,Residential,1500,Dplx Bungalow,2.0,1931.0,20.0,2448.0,2,8.0,2,0,163000,NO
138706,Residential,1680,Townhouse,2.0,1945.0,10.0,2271.0,2,5.0,2,0,163000,NO
146078,Residential,1830,Tudor,1.5,1935.0,5.0,1220.0,1,2.0,1,1,163000,NO
213061,Residential,4060,Res O/S A & 1/2,1.0,1920.0,6.0,1171.0,1,3.0,1,0,163000,NO
231087,Residential,4000,Ranch,1.0,1951.0,4.0,780.0,1,2.0,1,0,163000,NO
240528,Residential,4520,Ranch,1.0,1944.0,4.0,768.0,1,2.0,1,0,163000,NO
129560,Residential,1460,Ranch,1.0,1957.0,5.0,1166.0,1,3.0,1,1,162900,NO
212693,Residential,4060,Res O/S A & 1/2,1.0,1929.0,6.0,1352.0,1,3.0,1,0,162900,NO
108154,Residential,560,Cottage,1.0,1937.0,4.0,743.0,1,3.0,1,0,162500,NO
132699,Residential,1150,Cape Cod,1.0,1938.0,5.0,957.0,1,3.0,1,0,162500,NO
212015,Residential,4060,Res O/S A & 1/2,1.5,1913.0,6.0,1402.0,1,3.0,1,0,162500,NO
242404,Residential,4600,Res O/S A & 1/2,1.5,1919.0,8.0,1356.0,1,3.0,2,0,162500,NO
141023,Residential,1470,Ranch,1.0,1956.0,6.0,1060.0,1,3.0,1,1,162400,NO
109102,Residential,480,Ranch,1.0,1960.0,5.0,936.0,1,3.0,1,0,162000,NO
112288,Residential,700,Ranch,1.0,1959.0,10.0,932.0,1,6.0,2,0,162000,NO
124472,Residential,1440,Milwaukee Bungalow,1.0,1927.0,5.0,1421.0,1,2.0,2,0,162000,NO
125060,Residential,1150,Milwaukee Bungalow,1.0,1927.0,7.0,1198.0,1,4.0,1,1,162000,NO
126757,Residential,1140,Ranch,1.0,1954.0,5.0,972.0,1,3.0,1,0,162000,NO
127069,Residential,1480,Ranch,1.0,1953.0,5.0,1065.0,1,3.0,1,0,162000,NO
127817,Residential,1400,Cape Cod,1.5,1955.0,6.0,1409.0,1,4.0,2,0,162000,NO
160846,Residential,2040,Ranch,1.0,1950.0,5.0,876.0,1,3.0,1,0,162000,NO
164221,Residential,2080,Dplx Bungalow,1.5,1922.0,8.0,1803.0,2,3.0,2,0,162000,NO
223554,Residential,4160,Cottage,1.0,1904.0,6.0,1186.0,1,4.0,3,0,162000,NO
237102,Residential,4420,Ranch,1.0,1952.0,5.0,914.0,1,3.0,1,0,162000,NO
247965,Residential,4420,Ranch,1.0,1955.0,5.0,951.0,1,3.0,1,0,162000,NO
259944,Residential,4860,Ranch,1.0,1958.0,10.0,937.0,1,6.0,1,0,162000,NO
123494,Residential,1340,Cape Cod,1.5,1941.0,7.0,1454.0,1,4.0,1,1,161500,NO
172801,Residential,2880,Duplex O/S,1.5,1895.0,9.0,1447.0,2,4.0,2,0,161500,NO
116754,Residential,1020,Ranch,1.0,1961.0,10.0,969.0,1,6.0,1,1,161000,NO
128768,Residential,1040,Ranch,1.0,1959.0,6.0,1148.0,1,3.0,1,0,161000,NO
163304,Residential,2080,Cape Cod,1.0,1946.0,5.0,1107.0,1,3.0,2,0,161000,NO
205837,Residential,2710,Milwaukee Bungalow,1.0,1925.0,6.0,968.0,1,3.0,1,0,161000,NO
209736,Residential,4050,Duplex O/S,2.0,1900.0,13.0,2746.0,2,6.0,2,0,161000,NO
217457,Residential,4120,Duplex-Cottage,1.0,1884.0,9.0,2382.0,2,4.0,2,0,161000,NO
222446,Commercial,6283,Tavern,2.0,1900.0,0.0,3234.0,4,3.0,0,0,161000,NO
131799,Residential,1490,Ranch,1.0,1957.0,10.0,1154.0,1,6.0,1,0,160900,NO
230104,Residential,4180,Duplex O/S,2.0,1912.0,11.0,2704.0,2,7.0,2,0,160900,NO
128286,Residential,1400,Ranch,1.0,1964.0,6.0,1040.0,1,3.0,2,0,160547,NO
164319,Residential,2080,Cape Cod,1.0,1946.0,6.0,1249.0,1,4.0,1,0,160312,NO
107619,Residential,560,Cape Cod,1.0,1941.0,4.0,917.0,1,3.0,1,0,160000,NO
108443,Residential,560,Cape Cod,1.0,1939.0,10.0,1154.0,1,6.0,1,0,160000,NO
109813,Residential,480,Ranch,1.0,1957.0,5.0,997.0,1,3.0,1,1,160000,NO
111830,Residential,820,Ranch,1.0,1952.0,4.0,1057.0,1,2.0,1,0,160000,NO
112234,Residential,700,Ranch,1.0,1957.0,5.0,942.0,1,3.0,1,0,160000,NO
112247,Residential,700,Ranch,1.0,1958.0,5.0,908.0,1,3.0,1,0,160000,NO
114239,Residential,900,Cape Cod,1.0,1951.0,5.0,1473.0,1,4.0,1,1,160000,NO
115255,Residential,960,Duplex N/S,2.0,1957.0,10.0,2016.0,2,6.0,2,0,160000,NO
115279,Residential,960,Duplex N/S,2.0,1954.0,10.0,1728.0,2,6.0,2,0,160000,NO
115342,Residential,960,Duplex N/S,2.0,1958.0,10.0,1850.0,2,6.0,2,0,160000,NO
115879,Residential,980,Ranch,1.0,1955.0,5.0,864.0,1,3.0,1,1,160000,NO
116009,Residential,980,Ranch,1.0,1955.0,5.0,1040.0,1,3.0,1,1,160000,NO
116262,Residential,980,Duplex N/S,2.0,1969.0,10.0,2314.0,2,6.0,2,2,160000,NO
116367,Residential,980,Ranch,1.0,1956.0,5.0,1040.0,1,3.0,2,0,160000,NO
116928,Residential,1020,Ranch,1.0,1963.0,5.0,1218.0,1,3.0,1,1,160000,NO
118468,Residential,1400,Ranch,1.0,1958.0,10.0,936.0,1,6.0,1,0,160000,NO
119600,Residential,1140,Ranch,1.0,1957.0,5.0,1019.0,1,2.0,1,0,160000,NO
120380,Residential,1140,Colonial,2.0,1959.0,5.0,1635.0,1,3.0,1,1,160000,NO
122702,Residential,1220,Res O/S A & 1/2,1.0,1924.0,6.0,905.0,1,3.0,2,0,160000,NO
125349,Residential,1140,Ranch,1.0,1952.0,6.0,1112.0,1,3.0,1,0,160000,NO
127287,Residential,1480,Duplex N/S,2.0,1957.0,10.0,2227.0,2,6.0,2,0,160000,NO
127481,Residential,1400,Duplex N/S,2.0,1955.0,10.0,1926.0,2,6.0,2,0,160000,NO
128617,Residential,1040,Duplex N/S,1.5,1964.0,9.0,2069.0,2,5.0,2,0,160000,NO
130062,Residential,1470,Duplex N/S,1.5,1953.0,8.0,1881.0,2,4.0,2,0,160000,NO
130368,Residential,1470,Ranch,1.0,1956.0,5.0,1290.0,1,3.0,1,0,160000,NO
130376,Residential,1470,Duplex N/S,2.0,1960.0,10.0,2214.0,2,5.0,2,0,160000,NO
130824,Residential,1480,Duplex N/S,1.5,1955.0,7.0,1862.0,2,3.0,2,0,160000,NO
132103,Residential,1490,Cape Cod,1.0,1939.0,6.0,1192.0,1,4.0,1,0,160000,NO
132146,Residential,1490,Dplx Bungalow,1.5,1925.0,7.0,2033.0,2,4.0,2,0,160000,NO
132380,Residential,1490,Duplex N/S,2.0,1956.0,10.0,2301.0,2,6.0,2,0,160000,NO
133171,Residential,1150,Milwaukee Bungalow,1.0,1923.0,0.0,1317.0,1,3.0,1,0,160000,NO
135923,Residential,1620,Dplx Bungalow,1.5,1928.0,10.0,1988.0,2,4.0,2,0,160000,NO
136077,Residential,1340,Res O/S A & 1/2,1.5,1926.0,12.0,1453.0,1,8.0,1,1,160000,NO
